timestamp_event,received_at,service_name,severity,message,trace_id,request_id,method,endpoint,status_code,latency_ms,host,env,region,log_type
2026-01-12T09:43:03.624870Z,2026-01-12T09:43:04.817870Z,auth-service,CRITICAL,Possible credential stuffing detected,345d829c75964caa92d0384d2f202476,563263f9a65a,POST,/auth/login,500,1671,auth-service-pod-02,prod,sa-east-1,incident
2026-01-12T09:43:04.277870Z,2026-01-12T09:43:05.012870Z,api-gateway,WARN,Elevated 401 responses at gateway,345d829c75964caa92d0384d2f202476,563263f9a65a,GET,/health,429,654,api-gateway-pod-03,prod,sa-east-1,incident
2026-01-12T09:43:07.358660Z,2026-01-12T09:43:08.344660Z,api-gateway,WARN,Elevated 401 responses at gateway,c01c4ae5d21a45df89ae5012d20d913d,4ce2186feb7c,POST,/checkout,401,1083,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-12T09:43:08.634660Z,2026-01-12T09:43:09.759660Z,auth-service,ERROR,Invalid credentials - 401 spike,c01c4ae5d21a45df89ae5012d20d913d,4ce2186feb7c,POST,/auth/validate,500,2088,auth-service-pod-02,prod,sa-east-1,incident
2026-01-12T09:43:09.580998Z,2026-01-12T09:43:09.866998Z,auth-service,ERROR,Invalid credentials - 401 spike,583d04809bc94fb49200888d6f761e85,b5a1a304cc7c,POST,/auth/login,500,1347,auth-service-pod-02,prod,sa-east-1,incident
2026-01-12T09:43:10.085998Z,2026-01-12T09:43:10.821998Z,api-gateway,WARN,Elevated 401 responses at gateway,583d04809bc94fb49200888d6f761e85,b5a1a304cc7c,POST,/checkout,429,485,api-gateway-pod-03,prod,sa-east-1,incident
2026-01-12T09:43:17.851572Z,2026-01-12T09:43:18.967572Z,auth-service,CRITICAL,Possible credential stuffing detected,b9db4a6a89674688838d84209970504f,8baff1e767a7,GET,/auth/validate,500,2924,auth-service-pod-03,prod,sa-east-1,incident
2026-01-12T09:43:18.516572Z,2026-01-12T09:43:19.214572Z,api-gateway,WARN,Elevated 401 responses at gateway,b9db4a6a89674688838d84209970504f,8baff1e767a7,GET,/orders,429,402,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-12T09:43:23.082065Z,2026-01-12T09:43:23.390065Z,api-gateway,WARN,Elevated 401 responses at gateway,4618c6a8feba4bf8b1f5d81205011a98,670aa899dab4,POST,/health,401,360,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-12T09:43:23.519065Z,2026-01-12T09:43:24.246065Z,auth-service,ERROR,Invalid credentials - 401 spike,4618c6a8feba4bf8b1f5d81205011a98,670aa899dab4,GET,/auth/refresh,500,2997,auth-service-pod-03,prod,sa-east-1,incident
2026-01-12T09:43:29.753101Z,2026-01-12T09:43:30.759101Z,auth-service,WARN,Suspicious login rate detected,67540d7ba5a04651997310b59621214d,623b81b23eac,POST,/auth/refresh,200,500,auth-service-pod-01,prod,sa-east-1,incident
2026-01-12T09:43:30.340101Z,2026-01-12T09:43:31.004101Z,api-gateway,WARN,Elevated 401 responses at gateway,67540d7ba5a04651997310b59621214d,623b81b23eac,GET,/inventory,200,2107,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-12T09:43:35.125648Z,2026-01-12T09:43:36.239648Z,api-gateway,WARN,Elevated 401 responses at gateway,d291151df2cc40678a4d1e72bb3d9581,c305b746e2f3,GET,/health,401,439,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-12T09:43:35.576648Z,2026-01-12T09:43:36.512648Z,auth-service,CRITICAL,Possible credential stuffing detected,d291151df2cc40678a4d1e72bb3d9581,c305b746e2f3,POST,/auth/refresh,500,3967,auth-service-pod-01,prod,sa-east-1,incident
2026-01-12T09:43:39.393865Z,2026-01-12T09:43:40.536865Z,auth-service,CRITICAL,Possible credential stuffing detected,769daccd15f2418184e1b9b3dd7ce4f3,ec0eb60694e9,POST,/auth/validate,500,4392,auth-service-pod-02,prod,sa-east-1,incident
2026-01-12T09:43:39.515865Z,2026-01-12T09:43:39.887865Z,api-gateway,WARN,Elevated 401 responses at gateway,769daccd15f2418184e1b9b3dd7ce4f3,ec0eb60694e9,POST,/checkout,200,1210,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-12T09:43:42.378065Z,2026-01-12T09:43:43.120065Z,auth-service,WARN,Suspicious login rate detected,525a130a659c426790ce3a110074951d,663e453f303c,POST,/auth/login,200,917,auth-service-pod-03,prod,sa-east-1,incident
2026-01-12T09:43:42.481065Z,2026-01-12T09:43:43.091065Z,api-gateway,WARN,Elevated 401 responses at gateway,525a130a659c426790ce3a110074951d,663e453f303c,POST,/checkout,401,823,api-gateway-pod-03,prod,sa-east-1,incident
2026-01-12T09:43:59.155432Z,2026-01-12T09:43:59.267432Z,payment-service,INFO,Health check OK,116c2b36d9e24dcc92a5cd4c4adcfc07,0da090a89917,GET,/pay/status,200,66,payment-service-pod-02,prod,sa-east-1,request
2026-01-12T09:44:00.540571Z,2026-01-12T09:44:01.339571Z,auth-service,ERROR,Invalid credentials - 401 spike,e27ef71057f741238007697f9c857dde,59b62ce64798,POST,/auth/validate,502,1557,auth-service-pod-02,prod,sa-east-1,incident
2026-01-12T09:44:01.362511Z,2026-01-12T09:44:01.775511Z,api-gateway,WARN,Elevated 401 responses at gateway,606f146334ee4bfaa8b4973597a64e30,3a8e16d0990e,POST,/health,401,729,api-gateway-pod-03,prod,sa-east-1,incident
2026-01-12T09:44:01.849571Z,2026-01-12T09:44:02.196571Z,api-gateway,WARN,Elevated 401 responses at gateway,e27ef71057f741238007697f9c857dde,59b62ce64798,POST,/health,200,608,api-gateway-pod-03,prod,sa-east-1,incident
2026-01-12T09:44:02.931511Z,2026-01-12T09:44:03.368511Z,auth-service,ERROR,Invalid credentials - 401 spike,606f146334ee4bfaa8b4973597a64e30,3a8e16d0990e,POST,/auth/login,504,2539,auth-service-pod-03,prod,sa-east-1,incident
2026-01-12T09:44:04.393452Z,2026-01-12T09:44:05.581452Z,api-gateway,WARN,Elevated 401 responses at gateway,aae15f80706f41b49ec8a9f28b6c9c27,66b92e9c4c1b,GET,/inventory,429,1032,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-12T09:44:04.825452Z,2026-01-12T09:44:05.846452Z,auth-service,ERROR,Invalid credentials - 401 spike,aae15f80706f41b49ec8a9f28b6c9c27,66b92e9c4c1b,POST,/auth/refresh,502,850,auth-service-pod-02,prod,sa-east-1,incident
2026-01-12T09:44:14.528190Z,2026-01-12T09:44:15.279190Z,auth-service,WARN,Suspicious login rate detected,046666a7707b4dd49f7570efd1f05fb5,5fe97ce028b7,POST,/auth/login,200,492,auth-service-pod-02,prod,sa-east-1,incident
2026-01-12T09:44:14.708190Z,2026-01-12T09:44:15.168190Z,api-gateway,WARN,Elevated 401 responses at gateway,046666a7707b4dd49f7570efd1f05fb5,5fe97ce028b7,GET,/inventory,200,965,api-gateway-pod-03,prod,sa-east-1,incident
2026-01-12T09:44:17.873852Z,2026-01-12T09:44:19.041852Z,auth-service,ERROR,Invalid credentials - 401 spike,32b902e18cdb4359841e5c477b8be939,2d0f44b4625f,GET,/auth/refresh,504,3070,auth-service-pod-03,prod,sa-east-1,incident
2026-01-12T09:44:18.803033Z,2026-01-12T09:44:19.649033Z,api-gateway,WARN,Elevated 401 responses at gateway,4980d74c9fae4063b3130445e901e573,d5b9dd648456,POST,/login,200,966,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-12T09:44:19.208852Z,2026-01-12T09:44:19.972852Z,api-gateway,WARN,Elevated 401 responses at gateway,32b902e18cdb4359841e5c477b8be939,2d0f44b4625f,GET,/orders,401,207,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-12T09:44:19.817033Z,2026-01-12T09:44:20.701033Z,auth-service,WARN,Suspicious login rate detected,4980d74c9fae4063b3130445e901e573,d5b9dd648456,POST,/auth/login,200,225,auth-service-pod-03,prod,sa-east-1,incident
2026-01-12T09:44:20.698775Z,2026-01-12T09:44:21.065775Z,api-gateway,WARN,Elevated 401 responses at gateway,a1f4927f300c4adab2db85c2405ccc74,9d282f923cb4,POST,/inventory,401,631,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-12T09:44:21.088775Z,2026-01-12T09:44:21.804775Z,auth-service,WARN,Suspicious login rate detected,a1f4927f300c4adab2db85c2405ccc74,9d282f923cb4,GET,/auth/refresh,200,1904,auth-service-pod-01,prod,sa-east-1,incident
2026-01-12T09:44:21.848782Z,2026-01-12T09:44:22.937782Z,api-gateway,WARN,Elevated 401 responses at gateway,45fb7819c943404185baed7fed07cbaa,318d7422eec7,POST,/checkout,200,305,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-12T09:44:22.235782Z,2026-01-12T09:44:23.052782Z,auth-service,WARN,Suspicious login rate detected,45fb7819c943404185baed7fed07cbaa,318d7422eec7,GET,/auth/refresh,200,894,auth-service-pod-03,prod,sa-east-1,incident
2026-01-12T09:44:23.396539Z,2026-01-12T09:44:24.116539Z,auth-service,CRITICAL,Possible credential stuffing detected,aa37cbf70d524498aa5ba65a819616a5,216e74bbed3e,GET,/auth/validate,500,2267,auth-service-pod-03,prod,sa-east-1,incident
2026-01-12T09:44:23.718539Z,2026-01-12T09:44:24.196539Z,api-gateway,WARN,Elevated 401 responses at gateway,aa37cbf70d524498aa5ba65a819616a5,216e74bbed3e,POST,/checkout,200,804,api-gateway-pod-01,prod,sa-east-1,incident
2026-01-12T09:44:29.191547Z,2026-01-12T09:44:29.662547Z,auth-service,CRITICAL,Possible credential stuffing detected,3dd50e8cbe494bcd853738f1d4ee3b5c,9011c2397c50,GET,/auth/refresh,500,1437,auth-service-pod-02,prod,sa-east-1,incident
2026-01-12T09:44:29.772547Z,2026-01-12T09:44:30.547547Z,api-gateway,WARN,Elevated 401 responses at gateway,3dd50e8cbe494bcd853738f1d4ee3b5c,9011c2397c50,GET,/health,429,622,api-gateway-pod-03,prod,sa-east-1,incident
2026-01-12T09:44:32.277061Z,2026-01-12T09:44:32.759061Z,api-gateway,WARN,Elevated 401 responses at gateway,f988e79c58784004afa0b53282ccb494,e31ed2095683,GET,/checkout,401,1083,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-12T09:44:32.293061Z,2026-01-12T09:44:32.916061Z,auth-service,ERROR,Invalid credentials - 401 spike,f988e79c58784004afa0b53282ccb494,e31ed2095683,POST,/auth/login,502,913,auth-service-pod-01,prod,sa-east-1,incident
2026-01-12T09:44:35.692482Z,2026-01-12T09:44:36.043482Z,auth-service,WARN,Suspicious login rate detected,0858ba2b654f4ef892317733d07a4450,74e7d9a451e6,GET,/auth/refresh,200,450,auth-service-pod-02,prod,sa-east-1,incident
2026-01-12T09:44:36.491482Z,2026-01-12T09:44:37.577482Z,api-gateway,WARN,Elevated 401 responses at gateway,0858ba2b654f4ef892317733d07a4450,74e7d9a451e6,GET,/checkout,200,286,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-12T09:44:39.622051Z,2026-01-12T09:44:40.146051Z,auth-service,WARN,Suspicious login rate detected,e1792552a8d147958159c486a54fa21b,6eb7a1d66fa2,POST,/auth/validate,200,401,auth-service-pod-02,prod,sa-east-1,incident
2026-01-12T09:44:40.017051Z,2026-01-12T09:44:40.898051Z,api-gateway,WARN,Elevated 401 responses at gateway,e1792552a8d147958159c486a54fa21b,6eb7a1d66fa2,GET,/health,429,820,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-12T09:44:43.547533Z,2026-01-12T09:44:43.866533Z,api-gateway,WARN,Elevated 401 responses at gateway,fb82524e1a8e44fba9c61e19c245ac41,6fc382155266,POST,/checkout,200,858,api-gateway-pod-03,prod,sa-east-1,incident
2026-01-12T09:44:44.436533Z,2026-01-12T09:44:45.055533Z,auth-service,CRITICAL,Possible credential stuffing detected,fb82524e1a8e44fba9c61e19c245ac41,6fc382155266,POST,/auth/login,500,1583,auth-service-pod-03,prod,sa-east-1,incident
2026-01-12T09:44:48.305838Z,2026-01-12T09:44:48.597838Z,api-gateway,WARN,Elevated 401 responses at gateway,727210f877b74dc09c9d79abadca0362,38fab741d780,GET,/orders,429,392,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-12T09:44:48.884838Z,2026-01-12T09:44:49.891838Z,auth-service,CRITICAL,Possible credential stuffing detected,727210f877b74dc09c9d79abadca0362,38fab741d780,POST,/auth/login,500,1762,auth-service-pod-02,prod,sa-east-1,incident
2026-01-12T09:44:53.544188Z,2026-01-12T09:44:54.055188Z,auth-service,ERROR,Invalid credentials - 401 spike,e2f1de52aa2844beb4ef85de63f65d1e,b4ab414863ba,GET,/auth/refresh,503,2413,auth-service-pod-03,prod,sa-east-1,incident
2026-01-12T09:44:54.073188Z,2026-01-12T09:44:54.725188Z,api-gateway,WARN,Elevated 401 responses at gateway,e2f1de52aa2844beb4ef85de63f65d1e,b4ab414863ba,POST,/inventory,401,782,api-gateway-pod-02,prod,sa-east-1,incident
2026-01-12T09:45:08.838899Z,2026-01-12T09:45:08.882899Z,payment-service,INFO,Health check OK,c30cf719ef5048e29705e1dce3078cf7,9d26bf098c3f,GET,/pay/refund,200,135,payment-service-pod-01,prod,sa-east-1,request
2026-01-12T09:46:01.526185Z,2026-01-12T09:46:01.592185Z,payment-service,INFO,Background job completed,3814ebe94eaf427193e01b051c6717eb,decc569630e4,GET,/pay/status,200,136,payment-service-pod-01,prod,sa-east-1,request
2026-01-12T09:46:41.453989Z,2026-01-12T09:46:41.541989Z,payment-service,INFO,Request completed,4103b46546b24652b41d6ac93f756e27,17791c52cf09,GET,/pay/status,200,95,payment-service-pod-02,prod,sa-east-1,request
2026-01-12T09:48:46.086924Z,2026-01-12T09:48:46.202924Z,payment-service,ERROR,External dependency error,b68e4a7cff30453cbe05c5221c82e4d7,1a333de45ef0,POST,/pay/refund,500,5212,payment-service-pod-02,prod,sa-east-1,request
2026-01-12T09:50:26.746421Z,2026-01-12T09:50:26.824421Z,payment-service,INFO,Health check OK,75499e3af6a14cac99f146b2ae9fb156,5cb23cae031a,POST,/pay/charge,200,100,payment-service-pod-01,prod,sa-east-1,request
2026-01-12T09:50:58.632232Z,2026-01-12T09:50:58.682232Z,payment-service,ERROR,Database query failed,b0eddbd380b64f8493e66c19e31409a9,96eabd41b8bf,GET,/pay/refund,503,1371,payment-service-pod-01,prod,sa-east-1,request
2026-01-12T09:51:14.239615Z,2026-01-12T09:51:14.326615Z,payment-service,INFO,Health check OK,8b6be6f3cdaf4c0881555447d9351034,97d937db6bcf,POST,/pay/refund,200,90,payment-service-pod-03,prod,sa-east-1,request
2026-01-12T09:51:42.240368Z,2026-01-12T09:51:42.309368Z,orders-service,INFO,Health check OK,6cca3a61f51f467e8dc86a6e788419d2,a2e90bedbc7f,GET,/orders/cancel,200,157,orders-service-pod-01,prod,sa-east-1,request
2026-01-12T09:51:53.582503Z,2026-01-12T09:51:53.687503Z,orders-service,INFO,Request completed,521d1c5106104cceb2f302fddfb7d3f4,ecfff5fc6955,GET,/orders/cancel,200,118,orders-service-pod-02,prod,sa-east-1,request
2026-01-12T09:52:13.176350Z,2026-01-12T09:52:13.240350Z,notification-service,INFO,Health check OK,8549bed2179d4b02bf551166c376bc9c,4f5c4b8fbf4f,POST,/notify/push,200,97,notification-service-pod-02,prod,sa-east-1,request
2026-01-12T09:54:26.134190Z,2026-01-12T09:54:26.182190Z,notification-service,INFO,Request completed,f564e751f30748ce869db2902426cac4,916a7baaf939,GET,/notify/email,200,100,notification-service-pod-01,prod,sa-east-1,request
2026-01-12T09:55:04.207329Z,2026-01-12T09:55:04.307329Z,orders-service,INFO,Health check OK,45353db8a9b94e8b9c918a8c2615e040,894c68a778ad,POST,/orders/create,200,138,orders-service-pod-03,prod,sa-east-1,request
2026-01-12T09:55:07.847664Z,2026-01-12T09:55:07.897664Z,orders-service,INFO,Health check OK,b882110ef6cd453f833ffc958c834443,73630593e0c5,POST,/orders/create,200,97,orders-service-pod-02,prod,sa-east-1,request
2026-01-12T09:55:26.956881Z,2026-01-12T09:55:27.017881Z,api-gateway,INFO,Request completed,ada0cd9685e247fcb590c9ba566ae553,7d55868b7ee3,GET,/checkout,200,160,api-gateway-pod-01,prod,sa-east-1,request
2026-01-12T09:55:40.615799Z,2026-01-12T09:55:40.668799Z,orders-service,INFO,Request completed,9a7f81ea61b447b6a734251939cf830c,538ebafdff06,GET,/orders/status,200,165,orders-service-pod-01,prod,sa-east-1,request
2026-01-12T09:56:03.997693Z,2026-01-12T09:56:04.096693Z,auth-service,INFO,Background job completed,d63741091d154a57b122ef8527e3c387,9806cfc21ab5,GET,/auth/validate,200,91,auth-service-pod-02,prod,sa-east-1,request
2026-01-12T09:57:25.718290Z,2026-01-12T09:57:25.833290Z,auth-service,INFO,Background job completed,06e1137333af4e4ca93e6a79e3a957f6,75e1d8e9c0ce,GET,/auth/login,200,134,auth-service-pod-01,prod,sa-east-1,request
2026-01-12T09:58:13.969340Z,2026-01-12T09:58:14.057340Z,api-gateway,WARN,Slow response detected,5788b79edfc94607a35bdb5426b92a73,224fca894e41,GET,/orders,200,547,api-gateway-pod-02,prod,sa-east-1,request
2026-01-12T10:00:45.867498Z,2026-01-12T10:00:45.943498Z,auth-service,INFO,Request completed,c0681281734a4485a8fe37d2da4b8470,f5850bd1d42f,POST,/auth/validate,200,105,auth-service-pod-01,prod,sa-east-1,request
2026-01-12T10:03:58.949036Z,2026-01-12T10:03:59.069036Z,api-gateway,INFO,Background job completed,8e1692af995541fb8d39650e4164ea9b,d2c15656587e,GET,/health,200,87,api-gateway-pod-01,prod,sa-east-1,request
2026-01-12T10:04:05.313743Z,2026-01-12T10:04:05.423743Z,api-gateway,WARN,Retrying upstream request,b44bcaf2c3174034a1e70a802e92fd03,60e115754031,GET,/orders,200,292,api-gateway-pod-03,prod,sa-east-1,request
2026-01-12T10:04:18.661791Z,2026-01-12T10:04:18.771791Z,payment-service,INFO,Background job completed,4c9fe9c73b584586a4e3e52d67fc48d9,0f589204f0da,POST,/pay/charge,200,100,payment-service-pod-03,prod,sa-east-1,request
2026-01-12T10:04:28.885572Z,2026-01-12T10:04:28.934572Z,auth-service,INFO,Health check OK,4e2bae2bd5594a09999eda259016dd63,2d03cd837e29,GET,/auth/login,200,207,auth-service-pod-03,prod,sa-east-1,request
2026-01-12T10:05:51.448900Z,2026-01-12T10:05:51.558900Z,orders-service,INFO,Health check OK,d407fb047ed34a97922e7c89aa372ea6,f56c4aa14721,POST,/orders/create,200,92,orders-service-pod-03,prod,sa-east-1,request
2026-01-12T10:07:12.962936Z,2026-01-12T10:07:13.061936Z,auth-service,INFO,Request completed,38ff1b29fb8742439af6b69948912e71,27cfbbed6e52,GET,/auth/login,200,103,auth-service-pod-03,prod,sa-east-1,request
2026-01-12T10:07:35.299828Z,2026-01-12T10:07:35.358828Z,payment-service,WARN,Retrying upstream request,19d6dc386e4441bf86497bc37169b16d,c91a2f004189,GET,/pay/status,200,401,payment-service-pod-01,prod,sa-east-1,request
2026-01-12T10:08:55.907017Z,2026-01-12T10:08:56.003017Z,payment-service,INFO,Background job completed,afc350cf94e747c28b5954c056aa2bb5,dfdd95eb7166,GET,/pay/status,200,201,payment-service-pod-03,prod,sa-east-1,request
2026-01-12T10:09:04.479750Z,2026-01-12T10:09:04.584750Z,payment-service,INFO,Background job completed,e50e4a3e75da4f638a251f1a47b57ec4,a55b87ff1f9c,GET,/pay/status,200,139,payment-service-pod-01,prod,sa-east-1,request
2026-01-12T10:11:21.870726Z,2026-01-12T10:11:21.932726Z,payment-service,INFO,Health check OK,71d520c5e77f47a086a877ded1b1d92b,a5043de31d7f,POST,/pay/charge,200,106,payment-service-pod-02,prod,sa-east-1,request
2026-01-12T10:11:45.847951Z,2026-01-12T10:11:45.904951Z,api-gateway,INFO,Health check OK,a1b30bdf3b22421c8df8d500de5d100e,ffdc2d541d64,GET,/inventory,200,82,api-gateway-pod-02,prod,sa-east-1,request
2026-01-12T10:12:48.712990Z,2026-01-12T10:12:48.756990Z,api-gateway,INFO,Background job completed,b656f8822b244337b42943040c74a741,0a424999e85a,POST,/login,200,95,api-gateway-pod-03,prod,sa-east-1,request
2026-01-12T10:14:23.668621Z,2026-01-12T10:14:23.779621Z,api-gateway,WARN,Slow response detected,e3ec2b0ff198427c925d46a881ab5c9f,66b759c54eff,POST,/orders,200,271,api-gateway-pod-03,prod,sa-east-1,request
2026-01-12T10:15:33.915849Z,2026-01-12T10:15:33.962849Z,notification-service,INFO,Background job completed,cc6ef914c5f74a0a8ea9c0d0acfa0ff1,2c16221839a9,POST,/notify/sms,200,113,notification-service-pod-01,prod,sa-east-1,request
2026-01-12T10:15:49.245382Z,2026-01-12T10:15:49.336382Z,orders-service,INFO,Request completed,997c435942d44855ba66124bbcf2c5f9,b24388e52343,POST,/orders/create,200,110,orders-service-pod-02,prod,sa-east-1,request
2026-01-12T10:15:49.507714Z,2026-01-12T10:15:49.610714Z,orders-service,INFO,Request completed,347b3044d624488e8fe5080ce3b84cfe,51409313bb39,POST,/orders/create,200,117,orders-service-pod-02,prod,sa-east-1,request
2026-01-12T10:16:23.820150Z,2026-01-12T10:16:23.868150Z,inventory-service,INFO,Request completed,b9141a024c0546fc8832e721245291bd,507876cd1b98,GET,/inv/stock,200,164,inventory-service-pod-01,prod,sa-east-1,request
2026-01-12T10:17:37.284048Z,2026-01-12T10:17:37.389048Z,inventory-service,ERROR,Database query failed,ee125af9eb2a45e7b66e3da486550902,0835ec947158,GET,/inv/stock,503,1572,inventory-service-pod-03,prod,sa-east-1,request
2026-01-12T10:18:05.557037Z,2026-01-12T10:18:05.648037Z,api-gateway,INFO,Background job completed,ee03275de0f24d5c93367bf4398b66cc,51af62e0d111,GET,/login,200,103,api-gateway-pod-01,prod,sa-east-1,request
2026-01-12T10:19:58.219392Z,2026-01-12T10:19:58.277392Z,orders-service,INFO,Health check OK,c9ab95e352534b66a4532cc6120fdd3f,f012feb13e26,GET,/orders/status,200,61,orders-service-pod-01,prod,sa-east-1,request
2026-01-12T10:21:28.471747Z,2026-01-12T10:21:28.561747Z,notification-service,INFO,Request completed,fb5debd8a4194a5489d92da4a70af36a,1384f7e316d3,GET,/notify/push,200,114,notification-service-pod-03,prod,sa-east-1,request
2026-01-12T10:23:16.175209Z,2026-01-12T10:23:16.232209Z,notification-service,INFO,Background job completed,9bb95b5138ef402589f3daa2336c3683,f467aa84a7b7,POST,/notify/sms,200,89,notification-service-pod-02,prod,sa-east-1,request
2026-01-12T10:23:48.436650Z,2026-01-12T10:23:48.523650Z,api-gateway,INFO,Request completed,295dece1b4534c6f8e9508563e949119,b0c7c838d163,POST,/login,200,88,api-gateway-pod-01,prod,sa-east-1,request
2026-01-12T10:23:59.546140Z,2026-01-12T10:23:59.645140Z,auth-service,INFO,Request completed,72298cdb3ff6467ab1a0faa1286dee92,6f4ad21e59d5,GET,/auth/refresh,200,105,auth-service-pod-02,prod,sa-east-1,request
2026-01-12T10:24:38.699427Z,2026-01-12T10:24:38.776427Z,payment-service,INFO,Request completed,01777e3093814c41a8e49c50fd65d866,6d5e68031763,POST,/pay/refund,200,142,payment-service-pod-03,prod,sa-east-1,request
